3.912091732,-2.9310543537,0.4070000052,3
3.8754861355,-2.9534752369,0.4070000052,8
3.8317000866,-2.979186058,0.4070000052,3
3.7578139305,-2.9768946171,0.4070000052,4
3.6768040657,-2.9972500801,0.4070000052,4
3.6714355946,-2.9974081516,0.4070000052,7
3.7018120289,-2.9929671288,0.4070000052,7
3.7013773918,-2.9930365086,0.4070000052,4
3.7003686428,-2.9932556152,0.4070000052,7
3.6712787151,-3.0025451183,0.4070000052,7
3.6306774616,-3.0148537159,0.4070000052,4
3.5922191143,-3.0266258717,0.4070000052,8
3.5509262085,-3.0391490459,0.4070000052,7
3.5108408928,-3.0511598587,0.4070000052,7
3.4758250713,-3.0610527992,0.4070000052,11
3.4420742989,-3.0695168972,0.4070000052,14
3.4089431763,-3.0770180225,0.4070000052,3
3.3729290962,-3.0841178894,0.4070000052,13
3.341283083,-3.0893771648,0.4070000052,21
3.2955653667,-3.0919325352,0.4070000052,10
3.2760658264,-3.130136013,0.4070000052,9
3.3090422153,-3.1280987263,0.4070000052,18
3.3077135086,-3.1283848286,0.4070000052,9
3.457444191,-3.1122403145,0.4070000052,12
3.4574792385,-3.1122322083,0.4070000052,6
3.4569776058,-3.1123473644,0.4070000052,10
3.449924469,-3.1139626503,0.4070000052,15
3.4292163849,-3.1185832024,0.4070000052,14
3.3773782253,-3.129181385,0.4070000052,14
3.3132412434,-3.1376595497,0.4070000052,10
3.2479505539,-3.1441295147,0.4070000052,8
3.1824390888,-3.149941206,0.4070000052,9
3.1190655231,-3.1554994583,0.4070000052,11
3.0514740944,-3.1613469124,0.4070000052,15
2.983217001,-3.1672296524,0.4070000052,15
2.9140946865,-3.1730356216,0.4070000052,5
2.8438262939,-3.1784803867,0.4070000052,6
2.7685756683,-3.1838181019,0.4070000052,8
2.6822035313,-3.1740424633,0.4070000052,9
2.5943369865,-3.1435830593,0.4070000052,10
2.4696366787,-3.1535236835,0.4070000052,5
2.4148855209,-3.110742569,0.4070000052,4
2.365265131,-3.0668530464,0.4070000052,6
2.3683350086,-3.0318562984,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,1
2.3683497906,-3.0318713188,0.4070000052,1
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,7
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,10
2.3683497906,-3.0318713188,0.4070000052,7
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,8
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,3
2.3683497906,-3.0318713188,0.4070000052,2
2.3683497906,-3.0318713188,0.4070000052,2
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,1
2.3683497906,-3.0318713188,0.4070000052,8
2.3683497906,-3.0318713188,0.4070000052,3
2.3683497906,-3.0318713188,0.4070000052,7
2.3683497906,-3.0318713188,0.4070000052,1
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,3
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,7
2.3683497906,-3.0318713188,0.4070000052,7
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,3
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,10
2.3683497906,-3.0318713188,0.4070000052,1
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,10
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,2
2.3683497906,-3.0318713188,0.4070000052,7
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,5
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,6
2.3683497906,-3.0318713188,0.4070000052,3
2.3683497906,-3.0318713188,0.4070000052,4
2.3683497906,-3.0318713188,0.4070000052,3
2.3683497906,-3.0318713188,0.4070000052,8
2.3450636864,-3.0085701942,0.4070000052,5
2.2685644627,-2.9319961071,0.4070000052,5
2.2419514656,-2.9037108421,0.4070000052,4
2.1795136929,-2.8308663368,0.4070000052,3
2.142210722,-2.7768871784,0.4070000052,8
2.0926969051,-2.7014791965,0.4070000052,3
2.0639946461,-2.65776968,0.4070000052,4
2.0926713943,-2.7012813091,0.4070000052,2
2.1763730049,-2.8277356625,0.4070000052,6
2.19896698,-2.8605036736,0.4070000052,4
2.2071311474,-2.8757829666,0.4070000052,3
2.0473988056,-3.0144562721,0.4070000052,3
1.9561439753,-2.9649705887,0.4070000052,4
1.8723788261,-2.9100522995,0.4070000052,4
1.7909920216,-2.8451321125,0.4070000052,2
1.7337018251,-2.7762184143,0.4070000052,2
1.878852725,-2.7686536312,0.4070000052,1
1.8470211029,-2.6335883141,0.4070000052,4
1.8560323715,-2.6216990948,0.4070000052,1
1.8262587786,-2.5438139439,0.4070000052,1
1.7975503206,-2.4694154263,0.4070000052,1
1.7633140087,-2.3903710842,0.4070000052,1
1.7122727633,-2.2639312744,0.4070000052,2
1.6576352119,-2.1212370396,0.4070000052,3
1.6105564833,-1.9571545124,0.4070000052,0
1.5880826712,-1.8035488129,0.4070000052,0
1.5746514797,-1.7072496414,0.4070000052,0
1.5768653154,-1.5513943434,0.4070000052,0
1.5865689516,-1.3939738274,0.4070000052,0
1.5961992741,-1.2697753906,0.4070000052,0
1.5818532705,-1.2011117935,0.4070000052,0
1.5286768675,-1.1958568096,0.4070000052,1
1.4673817158,-1.1851241589,0.4070000052,0
1.2607661486,-1.2282083035,0.4070000052,1
1.0996197462,-1.207228899,0.4070000052,1
0.9630525708,-1.1776642799,0.4070000052,1
0.8367444873,-1.1533436775,0.4070000052,1
0.6758333445,-1.1204676628,0.4070000052,1
0.6702443361,-1.1310107708,0.4070000052,0
0.5050532818,-1.083733201,0.4070000052,1
0.3710270524,-1.0488475561,0.4070000052,0
0.2314688414,-1.0268149376,0.4070000052,0
0.0554312803,-1.0226584673,0.4070000052,3
-0.1454203576,-0.9979800582,0.4070000052,1
-0.3167722523,-0.8786460757,0.4070000052,0
-0.4209116101,-0.730579257,0.4070000052,0
-0.4582333863,-0.531647265,0.4070000052,1
-0.4713634551,-0.3642424643,0.4070000052,0
-0.4889388084,-0.1526494771,0.4070000052,0
-0.4401825964,0.0986215472,0.4070000052,0
-0.3474607468,0.1946685612,0.4070000052,2
-0.3123166263,0.2096022218,0.4070000052,0
-0.4170638621,0.1468164027,0.4070000052,1
-0.4995607734,0.1005547494,0.4070000052,0
-0.4079148173,0.1116603836,0.4070000052,0
-0.2610993385,0.1276193261,0.4070000052,0
-0.1648944169,0.1256005764,0.4070000052,0
-0.0582430363,0.1184411123,0.4070000052,2
-0.0118313087,0.1142539009,0.4070000052,1
-0.0609132461,0.1180994883,0.4070000052,1
-0.0973889455,0.1208776012,0.4070000052,0
-0.0153367165,0.1034945473,0.4070000052,1
0.1074059233,0.0743309334,0.4070000052,0
0.2026153803,0.0509892441,0.4070000052,2
0.1129569039,0.0731511414,0.4070000052,0
0.0772660226,0.0819673911,0.4070000052,1
0.1670571566,0.0521550365,0.4070000052,0
0.1996231675,0.0397899002,0.4070000052,1
0.0487377197,0.0655726567,0.4070000052,1
0.0668509826,0.0601420701,0.4070000052,1
0.0722554028,0.0586600974,0.4070000052,3
0.0652539805,0.05997888,0.4070000052,1
0.1040041819,0.0572764277,0.4070000052,0
0.1642922461,0.0523078889,0.4070000052,0
0.1988259107,0.0512330011,0.4070000052,0
0.2599323094,0.0489337929,0.4070000052,3
0.1742254794,0.0527958646,0.4070000052,0
0.2528375089,0.0497606844,0.4070000052,1
0.356146723,0.0544829145,0.4070000052,1
-0.0093222484,0.0985974073,0.4070000052,2
0.0149279926,0.1001192555,0.4070000052,1
0.0322349146,0.1031801477,0.4070000052,1
0.0357484147,0.1066251025,0.4070000052,3
0.0558140464,0.1074597687,0.4070000052,1
0.0722284317,0.1088109389,0.4070000052,0
0.0714512691,0.108759284,0.4070000052,1
0.0714512691,0.108759284,0.4070000052,0
0.0714512691,0.108759284,0.4070000052,3
0.0714512691,0.108759284,0.4070000052,1
0.0714512691,0.108759284,0.4070000052,0
0.0714087188,0.1087563634,0.4070000052,0
0.0714087188,0.1087563634,0.4070000052,2
0.0714087188,0.1087563634,0.4070000052,2
0.0714087188,0.1087563634,0.4070000052,0
0.0714087188,0.1087563634,0.4070000052,1
